Name,Price,Location,HP,MP,Special,Description
Clothes,5,0,Shop,150,—
Leather Outfit,10,0,Shop,300,—
Leather Vest,18,0,Shop,500,—
Chain Vest,24,0,Shop,900,—
Mythril Vest,30,28,Shop,"1,500",—
Adamant Vest,36,30,Shop,"1,600",—
Wizard Outfit,42,15,Shop,"1,900",—
Brigandine,50,0,Shop,"2,500",—
Judo Outfit,60,0,Shop,"400","AT Strength +1, Cancels: Dead"
Power Sleeve,70,0,Shop,"7,000",AT Strength +2
Earth Clothes,85,10,Shop,"10,000","Absorbs: Earth, Strengthens: Earth"
Secret Clothes,20,0,Battle 60,—,"Speed +2, Adds: Invisible"
Black Costume,100,0,Shop,"12,000",Cancels: Stop
Rubber Costume,150,30,Poach: Hydra,"48,000",Cancels: Lightning
Linen Robe,10,10,Shop,"1,200",—
Silk Robe,20,16,Shop,"2,400",—
Wizard Robe,30,22,Shop,"4,000",MA Strength +2
Chameleon Robe,40,28,Shop,"5,000","Cancels: Dead, Absorbs: Holy"
White Robe,50,34,Shop,"9,000","Halves: Fire, Lightning, Ice"
Black Robe,60,30,Shop,"13,000","Strengthens: Fire, Lightning, Ice"
Light Robe,75,50,Shop,"30,000",—
Robe of Lords,100,80,Battle 62,—,"AT Strength +2, MA Strength +1, Always: Protect, Shell"
Leather Armor,10,0,Shop,200,—
Linen Cuirass,20,0,Shop,600,—
Bronze Armor,30,0,Shop,800,—
Chain Mail,40,0,Shop,"1,300",—
Mythril Armor,50,0,Shop,"2,000",—
Plate Mail,60,0,Shop,"3,000",—
Gold Armor,70,0,Shop,"3,600",—
Diamond Armor,80,0,Shop,"6,000",—
Platinum Armor,90,0,Shop,"9,000",—
Carbani Armor,100,0,Shop,"13,000",—
Crystal Mail,110,0,Shop,"19,000",—
Genji Armor,150,0,Steal: Elmdor,10,—
Reflect Armor,130,0,Shop,"18,000",Always: Reflect
Maximillian,200,0,Battle 63,—,—
